-3132 1 25 1990 97.31818182
-3496 1 26 1990 96.40909091
-3861 1 27 1990 95.04545455
-4225 1 28 1990 93.45454545
-4589 1 29 1990 92.09090909
-4953 1 30 1990 92.54545455
-5318 1 31 1990 92.95454545
-5682 2 1 1990 96.13636364
-6046 2 2 1990 99
-8237 2 3 1990 86.31818182
-8601 2 4 1990 73.22727273
-8965 2 5 1990 60.54545455
-9329 2 6 1990 77.45454545
-9694 2 7 1990 93.81818182
-10423 2 8 1990 96.27272727
-10787 2 9 1990 98.45454545
-11152 2 10 1990 98.54545455
-11151 2 11 1990 98.59090909
-11515 2 12 1990 98.63636364
6018 2 13 1990 98.27272727
5654 2 14 1990 97.90909091
5290 2 15 1990 97.72727273
4925 2 16 1990 97.54545455
4561 2 17 1990 88.09090909
4197 2 18 1990 78.59090909
3833 2 19 1990 69.09090909
3468 2 20 1990 78.54545455
3104 2 21 1990 87.68181818
2740 2 22 1990 84.90909091
2376 2 23 1990 81.81818182
2011 2 24 1990 87.27272727
1647 2 25 1990 92.27272727
1283 2 26 1990 97.27272727
919 2 27 1990 97.72727273
554 2 28 1990 98.09090909
190 3 1 1990 98.36363636
-174 3 2 1990 98.45454545
-538 3 3 1990 98.13636364
-903 3 4 1990 97.5
-1267 3 5 1990 97.18181818
-1631 3 6 1990 94.90909091
-1995 3 7 1990 92.09090909
-2360 3 8 1990 91.31818182
-2724 3 9 1990 90.36363636
-3088 3 10 1990 92.54545455
-3452 3 11 1990 94.22727273
-3817 3 12 1990 96.27272727
-4181 3 13 1990 97.36363636
-4545 3 14 1990 97.72727273
-4909 3 15 1990 94.68181818
-5274 3 16 1990 91.22727273
-5638 3 17 1990 88.22727273
-6002 3 18 1990 84.72727273
-8193 3 19 1990 81.72727273
-8557 3 20 1990 80.13636364
-8921 3 21 1990 77.63636364
-9285 3 22 1990 54.13636364
-9650 3 23 1990 30.63636364
-10379 3 24 1990 50.81818182
-10743 3 25 1990 70.45454545
-11108 3 26 1990 90.09090909
-11107 3 27 1990 82.45454545
-11471 3 28 1990 74.5
6062 3 29 1990 77.68181818
5698 3 30 1990 80.68181818
5334 3 31 1990 80
4969 4 1 1990 79.31818182
4605 4 2 1990 78.63636364
4241 4 3 1990 67.72727273
3877 4 4 1990 56.13636364
3512 4 5 1990 57.86363636
3148 4 6 1990 59.54545455
2784 4 7 1990 57.77272727
2420 4 8 1990 56.31818182
2055 4 9 1990 54.54545455
1691 4 10 1990 60
1327 4 11 1990 65.45454545
963 4 12 1990 60
598 4 13 1990 54.54545455
234 4 14 1990 37.31818182
-130 4 15 1990 20.18181818
-494 4 16 1990 2.954545455
-859 4 17 1990 2.954545455
-1223 4 18 1990 2.954545455
-1587 4 19 1990 1.772727273
-1951 4 20 1990 0
-2316 4 21 1990 0
-2680 4 22 1990 0
-3044 4 23 1990 0
-3408 4 24 1990 0
-3773 4 25 1990 0
-4137 4 26 1990 0
-4501 4 27 1990 0
-4865 4 28 1990 0
-5230 4 29 1990 0
-5594 4 30 1990 0
-5958 5 1 1990 0
-8149 5 2 1990 0
-8513 5 3 1990 0
-8877 5 4 1990 0
-9241 5 5 1990 0
-9606 5 6 1990 0
-10335 5 7 1990 0
-10699 5 8 1990 0
-11064 5 9 1990 0
-11063 5 10 1990 0
-11427 5 11 1990 0
6106 5 12 1990 0
5742 5 13 1990 0
5378 5 14 1990 0
5013 5 15 1990 0
4649 5 16 1990 0
4285 5 17 1990 0
3921 5 18 1990 0
3556 5 19 1990 0
3192 5 20 1990 0
2828 5 21 1990 0
2464 5 22 1990 0
2099 5 23 1990 0
1735 5 24 1990 0
1371 5 25 1990 0
1007 5 26 1990 0
642 5 27 1990 0
278 5 28 1990 0
-86 5 29 1990 0
-450 5 30 1990 0
-815 5 31 1990 0
-631 12 1 1991 0
-995 12 2 1991 0
-1359 12 3 1991 0
-1724 12 4 1991 0
-2088 12 5 1991 0
-2452 12 6 1991 0
-2816 12 7 1991 0
-3181 12 8 1991 0
-3545 12 9 1991 0
-3909 12 10 1991 0
-4273 12 11 1991 0
-4638 12 12 1991 0
-5002 12 13 1991 0
-5366 12 14 1991 0
-7557 12 15 1991 0
-7921 12 16 1991 0
-8285 12 17 1991 0
-8649 12 18 1991 0
-9014 12 19 1991 0
-9743 12 20 1991 0
-10107 12 21 1991 0
-10472 12 22 1991 0
-10471 12 23 1991 0
-10835 12 24 1991 0
6698 12 25 1991 0
6334 12 26 1991 0
5970 12 27 1991 0
5605 12 28 1991 0
5241 12 29 1991 2.181818182
4877 12 30 1991 4.318181818
4513 12 31 1991 20.04545455
3783 1 1 1991 35.18181818
3419 1 2 1991 50.90909091
3055 1 3 1991 47.27272727
2691 1 4 1991 43.63636364
2326 1 5 1991 53.63636364
1962 1 6 1991 63.40909091
1598 1 7 1991 73.40909091
1234 1 8 1991 77.72727273
869 1 9 1991 81.36363636
505 1 10 1991 85
141 1 11 1991 88.18181818
-223 1 12 1991 92.09090909
-588 1 13 1991 95.18181818
-952 1 14 1991 98.27272727
-1316 1 15 1991 98
-1680 1 16 1991 97.72727273
-2045 1 17 1991 98.27272727
-2409 1 18 1991 98.45454545
-2773 1 19 1991 98.72727273
-3137 1 20 1991 98.86363636
-3502 1 21 1991 99
-3866 1 22 1991 99
-4230 1 23 1991 99
-4594 1 24 1991 98.09090909
-4959 1 25 1991 97.09090909
-5323 1 26 1991 97.54545455
-5687 1 27 1991 98
-7878 1 28 1991 98.45454545
-8242 1 29 1991 98.72727273
-8606 1 30 1991 98.81818182
-8970 1 31 1991 98.95454545
-9335 2 1 1991 99
-10064 2 2 1991 99
-10428 2 3 1991 99
-10793 2 4 1991 99
-10792 2 5 1991 98.81818182
-11156 2 6 1991 98.63636364
6377 2 7 1991 98.54545455
6013 2 8 1991 98.45454545
5649 2 9 1991 97.59090909
5284 2 10 1991 95.86363636
4920 2 11 1991 95
4556 2 12 1991 88.59090909
4192 2 13 1991 82.04545455
3827 2 14 1991 88.72727273
3463 2 15 1991 93.81818182
3099 2 16 1991 95.22727273
2735 2 17 1991 96.54545455
2370 2 18 1991 97.90909091
2006 2 19 1991 96.45454545
1642 2 20 1991 95
1278 2 21 1991 95
913 2 22 1991 95
549 2 23 1991 97
185 2 24 1991 98
-179 2 25 1991 99
-544 2 26 1991 99
-908 2 27 1991 99
-1272 2 28 1991 99
NA NA NA NA 99
-2002 3 1 1991 99
-2366 3 2 1991 99
-2730 3 3 1991 99
-3094 3 4 1991 98.63636364
-3459 3 5 1991 98.27272727
-3823 3 6 1991 98.40909091
-4187 3 7 1991 98.45454545
-4551 3 8 1991 98.31818182
-4916 3 9 1991 98.04545455
-5280 3 10 1991 97.90909091
-5644 3 11 1991 81.36363636
-7835 3 12 1991 64.81818182
-8199 3 13 1991 81.72727273
-8563 3 14 1991 98.27272727
-8927 3 15 1991 98.27272727
-9292 3 16 1991 98.27272727
-10021 3 17 1991 98.27272727
-10385 3 18 1991 96.63636364
-10750 3 19 1991 95
-10749 3 20 1991 95
-11113 3 21 1991 95
6420 3 22 1991 95
6056 3 23 1991 95
5692 3 24 1991 95
5327 3 25 1991 86.45454545
4963 3 26 1991 77.72727273
4599 3 27 1991 86.45454545
4235 3 28 1991 95
3870 3 29 1991 70.27272727
3506 3 30 1991 46.31818182
3142 3 31 1991 21.59090909
2778 4 1 1991 34.72727273
2413 4 2 1991 47.5
2049 4 3 1991 62.77272727
1685 4 4 1991 77.72727273
1321 4 5 1991 78.54545455
956 4 6 1991 79.18181818
592 4 7 1991 80
228 4 8 1991 61.81818182
-136 4 9 1991 43.63636364
-501 4 10 1991 21.81818182
-865 4 11 1991 0
-1229 4 12 1991 0
-1593 4 13 1991 0
-1958 4 14 1991 0
-2322 4 15 1991 0
-2686 4 16 1991 0
-3050 4 17 1991 0
-3415 4 18 1991 0
-3779 4 19 1991 0
-4143 4 20 1991 0
-4507 4 21 1991 0
-4872 4 22 1991 0
-5236 4 23 1991 0
-5600 4 24 1991 0
-7791 4 25 1991 0
-8155 4 26 1991 0
-8519 4 27 1991 0
-8883 4 28 1991 0
-9248 4 29 1991 0
-9977 4 30 1991 0
-10341 5 1 1991 0
-10706 5 2 1991 0
-10705 5 3 1991 0
-11069 5 4 1991 0
6464 5 5 1991 0
6100 5 6 1991 0
5736 5 7 1991 0
5371 5 8 1991 0
5007 5 9 1991 0
4643 5 10 1991 0
4279 5 11 1991 0
3914 5 12 1991 0
3550 5 13 1991 0
3186 5 14 1991 0
2822 5 15 1991 0
2457 5 16 1991 0
2093 5 17 1991 0
1729 5 18 1991 0
1365 5 19 1991 0
1000 5 20 1991 0
636 5 21 1991 0
272 5 22 1991 0
-92 5 23 1991 0
-457 5 24 1991 0
-821 5 25 1991 0
-1185 5 26 1991 0
-1549 5 27 1991 0
-1914 5 28 1991 0
-2278 5 29 1991 0
-2642 5 30 1991 0
-2456 12 1 1992 0
-2821 12 2 1992 0
-3185 12 3 1992 0
-3549 12 4 1992 0
-3913 12 5 1992 0
-4278 12 6 1992 86.36363636
-4642 12 7 1992 77.63636364
-5006 12 8 1992 69.18181818
-7197 12 9 1992 60.45454545
-7561 12 10 1992 54.04545455
-7925 12 11 1992 47.5
-8289 12 12 1992 53.09090909
-8654 12 13 1992 58.18181818
-9383 12 14 1992 54.5
-9747 12 15 1992 50.95454545
-10112 12 16 1992 47.27272727
-10111 12 17 1992 49.09090909
-10475 12 18 1992 50.90909091
7058 12 19 1992 62.54545455
6694 12 20 1992 73.40909091
6330 12 21 1992 71.95454545
5965 12 22 1992 70.54545455
5601 12 23 1992 69.09090909
5237 12 24 1992 90.68181818
4873 12 25 1992 84.86363636
4508 12 26 1992 79.22727273
4144 12 27 1992 73.40909091
3780 12 28 1992 60.95454545
3416 12 29 1992 48.81818182
3051 12 30 1992 36.36363636
2687 12 31 1992 45
1957 1 1 1992 49.63636364
1593 1 2 1992 53.54545455
1228 1 3 1992 58.18181818
864 1 4 1992 55.72727273
500 1 5 1992 53.36363636
136 1 6 1992 50.90909091
-229 1 7 1992 61.81818182
-593 1 8 1992 72.72727273
-957 1 9 1992 69.09090909
-1321 1 10 1992 65.45454545
-1686 1 11 1992 59.31818182
-2050 1 12 1992 53.40909091
-2414 1 13 1992 47.27272727
-2778 1 14 1992 62.5
-3143 1 15 1992 77.72727273
-3507 1 16 1992 84.68181818
-3871 1 17 1992 90.68181818
-4235 1 18 1992 92.13636364
-4600 1 19 1992 93.54545455
-4964 1 20 1992 95
-5328 1 21 1992 92.86363636
-7519 1 22 1992 90.68181818
-7883 1 23 1992 93.27272727
-8247 1 24 1992 95.54545455
-8611 1 25 1992 95.5
-8976 1 26 1992 95.40909091
-9705 1 27 1992 95.36363636
-10069 1 28 1992 97.27272727
-10434 1 29 1992 97.90909091
-10433 1 30 1992 98.18181818
-10797 1 31 1992 98.27272727
6736 2 1 1992 98.36363636
6372 2 2 1992 98.40909091
6008 2 3 1992 98.45454545
5643 2 4 1992 98.27272727
5279 2 5 1992 98.09090909
4915 2 6 1992 97.81818182
4551 2 7 1992 97.54545455
4186 2 8 1992 98
3822 2 9 1992 98.22727273
3458 2 10 1992 98.45454545
3094 2 11 1992 98.27272727
2729 2 12 1992 98.09090909
2365 2 13 1992 98.22727273
2001 2 14 1992 98.27272727
1637 2 15 1992 98.22727273
1272 2 16 1992 98.13636364
908 2 17 1992 98.09090909
544 2 18 1992 97.81818182
180 2 19 1992 97.54545455
-185 2 20 1992 95.40909091
-549 2 21 1992 93.22727273
-913 2 22 1992 95.13636364
-1277 2 23 1992 96.77272727
-1642 2 24 1992 98.45454545
-2006 2 25 1992 95.95454545
-2370 2 26 1992 93.40909091
-2734 2 27 1992 96.13636364
-3099 2 28 1992 98.45454545
-3462 3 1 1992 98.5
-3826 3 2 1992 98.45454545
-4190 3 3 1992 98.45454545
-4555 3 4 1992 90.40909091
-4919 3 5 1992 82.22727273
-5283 3 6 1992 86.86363636
-7474 3 7 1992 91.22727273
-7838 3 8 1992 91.18181818
-8202 3 9 1992 91.09090909
-8566 3 10 1992 91.04545455
-8931 3 11 1992 52.27272727
-9660 3 12 1992 12.63636364
-10024 3 13 1992 54.81818182
-10389 3 14 1992 96.09090909
-10388 3 15 1992 95.72727273
-10752 3 16 1992 95.40909091
6781 3 17 1992 95.04545455
6417 3 18 1992 94.68181818
6053 3 19 1992 95.54545455
5688 3 20 1992 73.27272727
5324 3 21 1992 50
4960 3 22 1992 60
4596 3 23 1992 70
4231 3 24 1992 80
3867 3 25 1992 79.81818182
3503 3 26 1992 78.63636364
3139 3 27 1992 70.45454545
2774 3 28 1992 62.27272727
2410 3 29 1992 68.09090909
2046 3 30 1992 73.95454545
1682 3 31 1992 79.77272727
1317 4 1 1992 48
953 4 2 1992 15.45454545
589 4 3 1992 8.181818182
225 4 4 1992 0.909090909
-140 4 5 1992 0.636363636
-504 4 6 1992 0.272727273
-868 4 7 1992 0
-1232 4 8 1992 0
-1597 4 9 1992 0
-1961 4 10 1992 0
-2325 4 11 1992 0
-2689 4 12 1992 0
-3054 4 13 1992 0
-3418 4 14 1992 0
-3782 4 15 1992 0
-4146 4 16 1992 0
-4511 4 17 1992 0
-4875 4 18 1992 0
-5239 4 19 1992 0
-7430 4 20 1992 0
-7794 4 21 1992 0
-8158 4 22 1992 0
-8522 4 23 1992 0
-8887 4 24 1992 0
-9616 4 25 1992 0
-9980 4 26 1992 0
-10345 4 27 1992 0
-10344 4 28 1992 0
-10708 4 29 1992 0
6825 4 30 1992 0
6461 5 1 1992 0
6097 5 2 1992 0
5732 5 3 1992 0
5368 5 4 1992 0
5004 5 5 1992 0
4640 5 6 1992 0
4275 5 7 1992 0
3911 5 8 1992 0
3547 5 9 1992 0
3183 5 10 1992 0
2818 5 11 1992 0
2454 5 12 1992 0
2090 5 13 1992 0
1726 5 14 1992 0
1361 5 15 1992 0
997 5 16 1992 0
633 5 17 1992 0
269 5 18 1992 0
-96 5 19 1992 0
-460 5 20 1992 0
-824 5 21 1992 0
-1188 5 22 1992 0
-1553 5 23 1992 0
-1917 5 24 1992 0
-2281 5 25 1992 0
-2645 5 26 1992 0
-3010 5 27 1992 0
-3374 5 28 1992 0
-3738 5 29 1992 0
-4102 5 30 1992 0
-4467 5 31 1992 0
-4283 12 1 1993 0
-4647 12 2 1993 0
-6838 12 3 1993 0
-7202 12 4 1993 0
-7566 12 5 1993 0
-7930 12 6 1993 0
-8295 12 7 1993 0
-9024 12 8 1993 0
-9388 12 9 1993 0
-9753 12 10 1993 0
-9752 12 11 1993 0
-10116 12 12 1993 0
7417 12 13 1993 0
7053 12 14 1993 0
6689 12 15 1993 0
6324 12 16 1993 0
5960 12 17 1993 0
5596 12 18 1993 0
5232 12 19 1993 0
4867 12 20 1993 0
4503 12 21 1993 0
4139 12 22 1993 0
3775 12 23 1993 0
3410 12 24 1993 0
3046 12 25 1993 0
2682 12 26 1993 0
2318 12 27 1993 0
1953 12 28 1993 0
1589 12 29 1993 0
1225 12 30 1993 0
861 12 31 1993 0
131 1 1 1993 0
-233 1 2 1993 0
-597 1 3 1993 0
-961 1 4 1993 0
-1326 1 5 1993 0
-1690 1 6 1993 0
-2054 1 7 1993 0
-2418 1 8 1993 0
-2783 1 9 1993 30.36363636
-3147 1 10 1993 59.86363636
-3511 1 11 1993 90.22727273
-3875 1 12 1993 90.90909091
-4240 1 13 1993 91.59090909
-4604 1 14 1993 87.59090909
-4968 1 15 1993 82.59090909
-7159 1 16 1993 77.13636364
-7523 1 17 1993 71.77272727
-7887 1 18 1993 66.31818182
-8251 1 19 1993 74.59090909
-8616 1 20 1993 82.04545455
-9345 1 21 1993 86.40909091
-9709 1 22 1993 90.68181818
-10074 1 23 1993 92.13636364
-10073 1 24 1993 93.54545455
-10437 1 25 1993 95
7096 1 26 1993 92.86363636
6732 1 27 1993 90.68181818
6368 1 28 1993 84.27272727
6003 1 29 1993 77.72727273
5639 1 30 1993 74.86363636
5275 1 31 1993 71.95454545
4911 2 1 1993 69.09090909
4546 2 2 1993 67.27272727
4182 2 3 1993 65.45454545
3818 2 4 1993 35
3454 2 5 1993 4.5
3089 2 6 1993 3
2725 2 7 1993 1.5
2361 2 8 1993 0
1997 2 9 1993 32.72727273
1632 2 10 1993 65.45454545
1268 2 11 1993 64.09090909
904 2 12 1993 62.68181818
540 2 13 1993 69.22727273
175 2 14 1993 75.68181818
-189 2 15 1993 82.22727273
-553 2 16 1993 80
-917 2 17 1993 77.72727273
-1282 2 18 1993 88.5
-1646 2 19 1993 97.72727273
-2010 2 20 1993 97.81818182
-2374 2 21 1993 97.86363636
-2739 2 22 1993 97.90909091
-3103 2 23 1993 98.59090909
-3467 2 24 1993 98.81818182
-3831 2 25 1993 98.54545455
-4196 2 26 1993 98.27272727
-4560 2 27 1993 98
-4924 2 28 1993 97.45454545
-7115 3 1 1993 97.18181818
-7479 3 2 1993 82.5
-7843 3 3 1993 66.81818182
-8207 3 4 1993 57.18181818
-8572 3 5 1993 47.5
-9301 3 6 1993 56.63636364
-9665 3 7 1993 64.95454545
-10030 3 8 1993 73.40909091
-10029 3 9 1993 68.22727273
-10393 3 10 1993 63
7140 3 11 1993 36.27272727
6776 3 12 1993 9
6412 3 13 1993 13.5
6047 3 14 1993 18.13636364
5683 3 15 1993 22.5
5319 3 16 1993 49.77272727
4955 3 17 1993 76.5
4590 3 18 1993 75.63636364
4226 3 19 1993 74.5
3862 3 20 1993 76.77272727
3498 3 21 1993 78.59090909
3133 3 22 1993 80.86363636
2769 3 23 1993 73.31818182
2405 3 24 1993 64.81818182
2041 3 25 1993 79.54545455
1676 3 26 1993 93.72727273
1312 3 27 1993 92.45454545
948 3 28 1993 91.36363636
584 3 29 1993 90.09090909
219 3 30 1993 77.54545455
-145 3 31 1993 64.81818182
-509 4 1 1993 57.90909091
-873 4 2 1993 50.45454545
-1238 4 3 1993 58.63636364
-1602 4 4 1993 66.81818182
-1966 4 5 1993 74.72727273
-2330 4 6 1993 44.31818182
-2695 4 7 1993 13.18181818
-3059 4 8 1993 12.95454545
-3423 4 9 1993 12.72727273
-3787 4 10 1993 9.590909091
-4152 4 11 1993 6.318181818
-4516 4 12 1993 3.181818182
-4880 4 13 1993 3.863636364
-7071 4 14 1993 4.545454545
-7435 4 15 1993 2.727272727
-7799 4 16 1993 0.909090909
-8163 4 17 1993 0.636363636
-8528 4 18 1993 0.272727273
-9257 4 19 1993 0
-9621 4 20 1993 0
-9986 4 21 1993 0
-9985 4 22 1993 0
-10349 4 23 1993 0
7184 4 24 1993 0
6820 4 25 1993 0
6456 4 26 1993 0
6091 4 27 1993 0
5727 4 28 1993 0
5363 4 29 1993 0
4999 4 30 1993 0
4634 5 1 1993 0
4270 5 2 1993 0
3906 5 3 1993 0
3542 5 4 1993 0
3177 5 5 1993 0
2813 5 6 1993 0
2449 5 7 1993 0
2085 5 8 1993 0
1720 5 9 1993 0
1356 5 10 1993 0
992 5 11 1993 0
628 5 12 1993 0
263 5 13 1993 0
-101 5 14 1993 0
-465 5 15 1993 0
-829 5 16 1993 0
-1194 5 17 1993 0
-1558 5 18 1993 0
-1922 5 19 1993 0
-2286 5 20 1993 0
-2651 5 21 1993 0
-3015 5 22 1993 0
-3379 5 23 1993 0
-3743 5 24 1993 0
-4108 5 25 1993 0
-4472 5 26 1993 0
-4836 5 27 1993 0
-7027 5 28 1993 0
-7391 5 29 1993 0
-7755 5 30 1993 0
-8119 5 31 1993 0
-7936 12 1 1994 0
-8665 12 2 1994 0
-9029 12 3 1994 0
-9394 12 4 1994 0
-9393 12 5 1994 0
-9757 12 6 1994 0
7776 12 7 1994 0
7412 12 8 1994 0
7048 12 9 1994 0
6683 12 10 1994 0
6319 12 11 1994 0
5955 12 12 1994 0
5591 12 13 1994 0
5226 12 14 1994 0
4862 12 15 1994 0
4498 12 16 1994 0
4134 12 17 1994 0
3769 12 18 1994 0
3405 12 19 1994 0
3041 12 20 1994 0
2677 12 21 1994 0
2312 12 22 1994 0
1948 12 23 1994 9
1584 12 24 1994 18
1220 12 25 1994 27
855 12 26 1994 36
491 12 27 1994 45
127 12 28 1994 52.31818182
-237 12 29 1994 58.77272727
-602 12 30 1994 66.09090909
-966 12 31 1994 73
-1695 1 1 1994 80.31818182
-2059 1 2 1994 86.77272727
-2424 1 3 1994 94.04545455
-2788 1 4 1994 90.31818182
-3152 1 5 1994 86.54545455
-3516 1 6 1994 89.22727273
-3881 1 7 1994 91.77272727
-4245 1 8 1994 92.86363636
-4609 1 9 1994 93.90909091
-6800 1 10 1994 95
-7164 1 11 1994 96.77272727
-7528 1 12 1994 97.36363636
-7892 1 13 1994 97.5
-8257 1 14 1994 97.63636364
-8986 1 15 1994 97.77272727
-9350 1 16 1994 97.90909091
-9715 1 17 1994 97.90909091
-9714 1 18 1994 98.18181818
-10078 1 19 1994 98.27272727
7455 1 20 1994 98.68181818
7091 1 21 1994 98.81818182
6727 1 22 1994 98.45454545
6362 1 23 1994 97.72727273
5998 1 24 1994 97.36363636
5634 1 25 1994 96.54545455
5270 1 26 1994 95.31818182
4905 1 27 1994 97.18181818
4541 1 28 1994 98.63636364
4177 1 29 1994 98.31818182
3813 1 30 1994 97.68181818
3448 1 31 1994 97.36363636
3084 2 1 1994 98.04545455
2720 2 2 1994 98.27272727
2356 2 3 1994 98.18181818
1991 2 4 1994 98.09090909
1627 2 5 1994 98.18181818
1263 2 6 1994 98.22727273
899 2 7 1994 98.27272727
534 2 8 1994 98.54545455
170 2 9 1994 98.63636364
-194 2 10 1994 98.54545455
-558 2 11 1994 98.45454545
-923 2 12 1994 98.40909091
-1287 2 13 1994 98.31818182
-1651 2 14 1994 98.27272727
-2015 2 15 1994 98.81818182
-2380 2 16 1994 99
-2744 2 17 1994 98.81818182
-3108 2 18 1994 98.63636364
-3472 2 19 1994 98.63636364
-3837 2 20 1994 98.45454545
-4201 2 21 1994 98.27272727
-4565 2 22 1994 98.54545455
-6756 2 23 1994 98.63636364
-7120 2 24 1994 98.54545455
-7484 2 25 1994 98.45454545
-7848 2 26 1994 98.72727273
-8213 2 27 1994 98.86363636
-8942 2 28 1994 99
-9306 3 1 1994 99
-9671 3 2 1994 99
-9670 3 3 1994 99
-10034 3 4 1994 99
7499 3 5 1994 98.81818182
7135 3 6 1994 98.45454545
6771 3 7 1994 98.27272727
6406 3 8 1994 97.90909091
6042 3 9 1994 97.54545455
5678 3 10 1994 98.5
5314 3 11 1994 98.81818182
4949 3 12 1994 98.72727273
4585 3 13 1994 98.54545455
4221 3 14 1994 98.45454545
3857 3 15 1994 98.86363636
3492 3 16 1994 99
3128 3 17 1994 98.90909091
2764 3 18 1994 98.81818182
2400 3 19 1994 87.59090909
2035 3 20 1994 76.04545455
1671 3 21 1994 64.81818182
1307 3 22 1994 73.54545455
943 3 23 1994 81.90909091
578 3 24 1994 83.81818182
214 3 25 1994 85.5
-150 3 26 1994 81
-514 3 27 1994 76.5
-879 3 28 1994 72
-1243 3 29 1994 68.90909091
-1607 3 30 1994 65.72727273
-1971 3 31 1994 71.63636364
-2336 4 1 1994 77.45454545
-2700 4 2 1994 66.54545455
-3064 4 3 1994 55.90909091
-3428 4 4 1994 45
-3793 4 5 1994 52.63636364
-4157 4 6 1994 59.90909091
-4521 4 7 1994 60.22727273
-6712 4 8 1994 60.45454545
-7076 4 9 1994 53.77272727
-7440 4 10 1994 47.13636364
-7804 4 11 1994 40.13636364
-8169 4 12 1994 55.22727273
-8898 4 13 1994 70
-9262 4 14 1994 60
-9627 4 15 1994 50
-9626 4 16 1994 33.18181818
-9990 4 17 1994 17.27272727
7543 4 18 1994 0.454545455
7179 4 19 1994 0.272727273
6815 4 20 1994 0
6450 4 21 1994 0
6086 4 22 1994 0
5722 4 23 1994 0
5358 4 24 1994 0
4993 4 25 1994 0
4629 4 26 1994 0
4265 4 27 1994 0
3901 4 28 1994 0
3536 4 29 1994 0
3172 4 30 1994 0
2808 5 1 1994 0
2444 5 2 1994 0
2079 5 3 1994 0
1715 5 4 1994 0
1351 5 5 1994 0
987 5 6 1994 0
622 5 7 1994 0
258 5 8 1994 0
-106 5 9 1994 0
-470 5 10 1994 0
-835 5 11 1994 0
-1199 5 12 1994 0
-1563 5 13 1994 0
-1927 5 14 1994 0
-2292 5 15 1994 0
-2656 5 16 1994 0
-3020 5 17 1994 0
-3384 5 18 1994 0
-3749 5 19 1994 0
-4113 5 20 1994 0
-4477 5 21 1994 0
-6668 5 22 1994 0
-7032 5 23 1994 0
-7396 5 24 1994 0
-7760 5 25 1994 0
-8125 5 26 1994 0
-8854 5 27 1994 0
-9218 5 28 1994 0
-9583 5 29 1994 0
-9582 5 30 1994 0
-9946 5 31 1994 0
8135 12 1 1995 0
7771 12 2 1995 0
7407 12 3 1995 0
7042 12 4 1995 0
6678 12 5 1995 0
6314 12 6 1995 0
5950 12 7 1995 0
5585 12 8 1995 0
5221 12 9 1995 0
4857 12 10 1995 0
4493 12 11 1995 0
4128 12 12 1995 0
3764 12 13 1995 0
3400 12 14 1995 0
3036 12 15 1995 0
2671 12 16 1995 0
2307 12 17 1995 2.954545455
1943 12 18 1995 6.136363636
1579 12 19 1995 9.090909091
1214 12 20 1995 4.545454545
850 12 21 1995 0
486 12 22 1995 0
122 12 23 1995 0
-243 12 24 1995 0
-607 12 25 1995 0
-971 12 26 1995 0
-1335 12 27 1995 0
-1700 12 28 1995 0
-2064 12 29 1995 0
-2428 12 30 1995 0
-2792 12 31 1995 0
-3522 1 1 1995 0
-3886 1 2 1995 0
-4250 1 3 1995 14.81818182
-6441 1 4 1995 29.90909091
-6805 1 5 1995 44.72727273
-7169 1 6 1995 59.54545455
-7533 1 7 1995 61.45454545
-7898 1 8 1995 63.54545455
-8627 1 9 1995 65.45454545
-8991 1 10 1995 63.63636364
-9356 1 11 1995 61.81818182
-9355 1 12 1995 64.13636364
-9719 1 13 1995 66.45454545
7814 1 14 1995 68.77272727
7450 1 15 1995 71.09090909
7086 1 16 1995 73.40909091
6721 1 17 1995 84.31818182
6357 1 18 1995 95
5993 1 19 1995 95.04545455
5629 1 20 1995 95.09090909
5264 1 21 1995 95.13636364
4900 1 22 1995 95.18181818
4536 1 23 1995 95.18181818
4172 1 24 1995 90.95454545
3807 1 25 1995 86.13636364
3443 1 26 1995 87.72727273
3079 1 27 1995 89.31818182
2715 1 28 1995 90.90909091
2350 1 29 1995 92.5
1986 1 30 1995 93.45454545
1622 1 31 1995 84.13636364
1258 2 1 1995 74.86363636
893 2 2 1995 64.81818182
529 2 3 1995 55.40909091
165 2 4 1995 64.13636364
-199 2 5 1995 73.5
-564 2 6 1995 82.22727273
-928 2 7 1995 84.31818182
-1292 2 8 1995 86.36363636
-1656 2 9 1995 82.09090909
-2021 2 10 1995 77.72727273
-2385 2 11 1995 80.63636364
-2749 2 12 1995 83.45454545
-3113 2 13 1995 86.36363636
-3478 2 14 1995 85.59090909
-3842 2 15 1995 83.86363636
-4206 2 16 1995 90.5
-6397 2 17 1995 96.68181818
-6761 2 18 1995 95.22727273
-7125 2 19 1995 93.77272727
-7489 2 20 1995 92.31818182
-7854 2 21 1995 90.86363636
-8583 2 22 1995 89.31818182
-8947 2 23 1995 92.31818182
-9312 2 24 1995 95
-9311 2 25 1995 96.45454545
-9675 2 26 1995 97.18181818
7858 2 27 1995 97.90909091
7494 2 28 1995 97.72727273
NA NA NA NA 97.54545455
6764 3 1 1995 97.36363636
